"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"2190",112972,8,500,0.000344008,8,128,64,4,30,0,7,3196245,12582912,2097152,8192,8704064,5990446,1942792,0,0,393216,65536,3117581,188190072,1024,97.581443,2.787288,0.941622,135.287017,22.562525,56.642831,27.940301,22.562525,145.951335,0,92.693237,100,3.167037,1062.507812,63.598506,0,0,1.3125,1,0,0,516096,65536,658108,1357315,222820,0,0,116.823021,19.17794,413721,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7934402,35651584,0,94107648,6293504,18350080,122422784,233194,20.070822,2.904742,0,5.361203
"2191",61180,4,470,0.000184388,8,128,64,4,30,0,7,1724655,6291456,1048576,8192,4640832,3273198,1008595,0,0,196608,32768,1664617,99529554,1024,96.464278,2.792961,0.935925,125.994444,21.012754,52.511846,25.973689,21.012754,135.926254,0,92.693237,100,3.180333,566.507812,64.35275,0,0,1.3125,1,0,0,258048,32768,327555,848322,124535,0,0,135.998396,19.964778,315414,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4282485,17825792,0,47970304,4196352,11010048,66848256,96090,15.404629,2.69163,0,5.758222
"2192",108648,8,410,0.000345064,8,128,64,4,30,0,7,3196463,12582912,2097152,8192,8704064,5991271,1942983,0,0,393216,65536,3120109,187725868,1024,97.611297,2.799441,0.94282,135.354252,22.573738,56.649368,27.943251,22.573738,146.023871,0,92.693237,100,3.16567,1062.507812,63.573532,0,0,1.3125,1,0,0,516096,65536,657857,1696838,249190,0,0,146.118077,21.458244,413729,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933482,35651584,0,94107648,6293504,18350080,122422784,193508,16.663357,2.904544,0,5.353248
"2193",131473,8,790,0.000344648,8,128,64,4,30,0,7,3202420,12582912,2097152,8192,8704064,5991411,1943178,0,0,393216,65536,3122257,187986754,1024,97.496799,2.793787,0.941223,135.225313,22.552235,56.595231,27.943129,22.552235,145.884767,0,92.693237,100,3.16343,1062.507812,63.526841,0,0,1.3125,1,0,0,516096,65536,657855,1442177,222867,0,0,124.070412,19.173236,413724,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933885,35651584,0,94107648,6293504,18350080,122422784,351232,30.216471,2.899141,0,5.347171
"2194",110220,8,450,0.000343176,8,128,64,4,30,0,7,3191539,12582912,2097152,8192,8704064,5991085,1943157,0,0,393216,65536,3112661,187548540,1024,97.794732,2.791334,0.94146,135.383982,22.578697,56.745874,27.958088,22.578697,146.055944,0,92.693237,100,3.164659,1062.507812,63.55209,0,0,1.3125,1,0,0,516096,65536,658833,1611300,222855,0,0,138.782707,19.1947,413722,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933948,35651584,0,94107648,6293504,18350080,122422784,312778,26.939848,2.909025,0,5.360198
"2195",87400,4,860,0.000184293,8,128,64,4,30,0,7,1733550,6291456,1048576,8192,4640832,3273259,1008406,0,0,196608,32768,1664611,99605532,1024,96.032073,2.788311,0.934955,125.814418,20.98273,52.439537,25.943621,20.98273,135.732037,0,92.693237,100,3.17767,566.507812,64.298378,0,0,1.3125,1,0,0,258048,32768,327572,806025,124531,0,0,129.032938,19.935611,315418,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4282315,17825792,0,47970304,4196352,11010048,66848256,115909,18.555354,2.677819,0,5.754124
"2196",48193,2,980,0.000104675,8,128,64,4,30,0,7,1000233,3145728,524288,8192,2609216,1915382,540419,0,0,98304,16384,942168,55895908,1024,94.110972,2.770515,0.927365,109.730718,18.300367,45.764601,22.566618,18.300367,118.380501,0,92.693237,100,3.18318,318.507812,65.225389,0,0,1.3125,1,0,0,129024,16384,163889,382304,62515,0,0,106.755121,17.456779,266279,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455942,8912896,0,24901632,3147776,7340032,39060992,77427,21.620827,2.320526,0,6.372527
"2197",134306,8,820,0.000345895,8,128,64,4,30,0,7,3196648,12582912,2097152,8192,8704064,5991125,1943082,0,0,393216,65536,3125435,188162444,1024,97.589287,2.786913,0.940681,135.099346,22.531226,56.544574,27.907817,22.531226,145.748871,0,92.693237,100,3.166124,1062.507812,63.579871,0,0,1.3125,1,0,0,516096,65536,657879,1272430,196671,0,0,109.365114,16.903835,413725,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933715,35651584,0,94107648,6293504,18350080,122422784,351234,30.188495,2.904376,0,5.352404
"2198",65889,4,560,0.000184548,8,128,64,4,30,0,7,1724580,6291456,1048576,8192,4640832,3273445,1008386,0,0,196608,32768,1662779,99362964,1024,96.239316,2.793851,0.934656,125.817798,20.983294,52.422375,25.94832,20.983294,135.735683,0,92.693237,100,3.187542,566.507812,64.498299,0,0,1.3125,1,0,0,258048,32768,327456,848139,131094,0,0,135.778427,20.986816,315410,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281975,17825792,0,47970304,4196352,11010048,66848256,135375,21.67216,2.691747,0,5.783733
"2199",137836,8,860,0.000344199,8,128,64,4,30,0,7,3204773,12582912,2097152,8192,8704064,5990951,1943123,0,0,393216,65536,3122039,188055482,1024,97.509309,2.788398,0.94075,135.196433,22.547418,56.584348,27.936903,22.547418,145.853611,0,92.693237,100,3.161008,1062.507812,63.478863,0,0,1.3125,1,0,0,516096,65536,657869,1442125,183535,0,0,124.039442,15.786134,413720,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7934736,35651584,0,94107648,6293504,18350080,122422784,311871,26.824516,2.897012,0,5.347687
"2200",7125,2,390,0.000104931,8,128,64,4,30,0,7,988871,3145728,524288,8192,2609216,1915664,540389,0,0,98304,16384,934898,55347200,1024,94.541957,2.796273,0.926798,110.183942,18.375954,45.898106,22.649171,18.375954,118.869451,0,92.693237,100,3.2051,318.507812,65.677031,0,0,1.3125,1,0,0,129024,16384,163691,424501,62283,0,0,119.027874,17.463829,266266,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455417,8912896,0,24901632,3147776,7340032,39060992,47803,13.403713,2.347189,0,6.402321
"2201",7941,2,410,0.000104835,8,128,64,4,30,0,7,995865,3145728,524288,8192,2609216,1915239,540350,0,0,98304,16384,938391,55344018,1024,94.447239,2.792768,0.925583,110.290822,18.393779,45.969852,22.663282,18.393779,118.984756,0,92.693237,100,3.185248,318.507812,65.268848,0,0,1.3125,1,0,0,129024,16384,163788,424185,65551,0,0,119.054642,18.397989,266262,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455576,8912896,0,24901632,3147776,7340032,39060992,57630,16.174827,2.330704,0,6.377407
"2202",70889,4,650,0.000185188,8,128,64,4,30,0,7,1718808,6291456,1048576,8192,4640832,3273718,1008332,0,0,196608,32768,1665299,99247344,1024,96.519797,2.799887,0.935586,125.910458,20.998747,52.437752,25.95237,20.998747,135.835648,0,92.693237,100,3.188931,566.507812,64.527137,0,0,1.3125,1,0,0,258048,32768,327311,848337,124537,0,0,135.910144,19.95179,315412,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281995,17825792,0,47970304,4196352,11010048,66848256,96028,15.384428,2.700786,0,5.771752
"2203",61748,4,480,0.000184452,8,128,64,4,30,0,7,1724099,6291456,1048576,8192,4640832,3273288,1008603,0,0,196608,32768,1662783,99563628,1024,96.262396,2.787303,0.934349,125.906397,20.99807,52.467621,25.963228,20.99807,135.831267,0,92.693237,100,3.187699,566.507812,64.49956,0,0,1.3125,1,0,0,258048,32768,327508,848151,131082,0,0,135.875963,20.999672,315420,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281540,17825792,0,47970304,4196352,11010048,66848256,135443,21.698316,2.692498,0,5.764579
"2204",78452,4,750,0.000184389,8,128,64,4,30,0,7,1721733,6291456,1048576,8192,4640832,3273435,1008426,0,0,196608,32768,1665793,99711560,1024,96.355707,2.795187,0.935286,125.969372,21.008573,52.461967,25.96259,21.008573,135.899206,0,92.693237,100,3.189116,566.507812,64.530229,0,0,1.3125,1,0,0,258048,32768,327309,848322,131090,0,0,135.971333,21.011458,315410,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4282195,17825792,0,47970304,4196352,11010048,66848256,96017,15.389863,2.696198,0,5.782269
"2205",120955,8,640,0.00034404,8,128,64,4,30,0,7,3189732,12582912,2097152,8192,8704064,5990633,1942967,0,0,393216,65536,3108611,187831418,1024,97.514587,2.794518,0.942265,135.358554,22.574456,56.637734,27.950598,22.574456,146.028512,0,92.693237,100,3.175529,1062.507812,63.770217,0,0,1.3125,1,0,0,516096,65536,657701,1696353,249062,0,0,146.080956,21.447903,413716,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7934173,35651584,0,94107648,6293504,18350080,122422784,193343,16.649677,2.910673,0,5.381618
"2206",114644,8,540,0.000345224,8,128,64,4,30,0,7,3201627,12582912,2097152,8192,8704064,5991096,1943488,0,0,393216,65536,3119304,187493210,1024,97.428714,2.787483,0.942247,135.34252,22.571782,56.646352,27.937212,22.571782,146.011214,0,92.693237,100,3.166755,1062.507812,63.592583,0,0,1.3125,1,0,0,516096,65536,657879,1695853,262157,0,0,146.020599,22.572901,413728,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933469,35651584,0,94107648,6293504,18350080,122422784,232319,20.003715,2.899859,0,5.356388
"2207",22387,2,670,0.000105059,8,128,64,4,30,0,7,990223,3145728,524288,8192,2609216,1915139,540268,0,0,98304,16384,933980,55371636,1024,94.289872,2.770871,0.926339,110.240988,18.385468,45.937298,22.655567,18.385468,118.930994,0,92.693237,100,3.209074,318.507812,65.755826,0,0,1.3125,1,0,0,129024,16384,163746,424344,65560,0,0,119.045454,18.392201,266267,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455796,8912896,0,24901632,3147776,7340032,39060992,47828,13.417666,2.343984,0,6.410387
"2208",12587,2,510,0.000104771,8,128,64,4,30,0,7,992456,3145728,524288,8192,2609216,1915195,540371,0,0,98304,16384,939510,55787994,1024,94.075506,2.775788,0.927336,110.216088,18.381315,45.937861,22.654376,18.381315,118.904131,0,92.693237,100,3.208841,318.507812,65.754511,0,0,1.3125,1,0,0,129024,16384,163785,424559,65542,0,0,119.078868,18.382998,266267,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455689,8912896,0,24901632,3147776,7340032,39060992,57662,16.172842,2.33871,0,6.395186
"2209",146274,8,960,0.0003442,8,128,64,4,30,0,7,3200392,12582912,2097152,8192,8704064,5990841,1943282,0,0,393216,65536,3116402,187975184,1024,97.375634,2.79566,0.941401,135.265531,22.558942,56.649756,27.947912,22.558942,145.928156,0,92.693237,100,3.169589,1062.507812,63.650854,0,0,1.3125,1,0,0,516096,65536,658293,1442096,249064,0,0,124.100342,21.433336,413713,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7934466,35651584,0,94107648,6293504,18350080,122422784,233317,20.078219,2.900978,0,5.358026
"2210",48866,2,990,0.000104994,8,128,64,4,30,0,7,999684,3145728,524288,8192,2609216,1915349,540340,0,0,98304,16384,933519,55367882,1024,93.936184,2.793459,0.926733,109.765686,18.306199,45.770805,22.57772,18.306199,118.418226,0,92.693237,100,3.190187,318.507812,65.371061,0,0,1.3125,1,0,0,129024,16384,163859,339826,52464,0,0,94.923743,14.654792,266266,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455507,8912896,0,24901632,3147776,7340032,39060992,67566,18.87324,2.3218,0,6.360315
"2211",139969,8,890,0.000344584,8,128,64,4,30,0,7,3201965,12582912,2097152,8192,8704064,5990817,1942979,0,0,393216,65536,3124144,188156232,1024,97.556219,2.786164,0.941613,135.175366,22.543905,56.579229,27.916124,22.543905,145.830884,0,92.693237,100,3.161866,1062.507812,63.497026,0,0,1.3125,1,0,0,516096,65536,657912,1526768,209765,0,0,131.299257,18.039406,413736,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933867,35651584,0,94107648,6293504,18350080,122422784,192193,16.528247,2.899553,0,5.341164
"2212",84390,4,830,0.000184228,8,128,64,4,30,0,7,1723787,6291456,1048576,8192,4640832,3273991,1008474,0,0,196608,32768,1668812,99635168,1024,96.549922,2.789976,0.93569,125.96463,21.007782,52.503908,25.97732,21.007782,135.89409,0,92.693237,100,3.179049,566.507812,64.327741,0,0,1.3125,1,0,0,258048,32768,327583,848382,131090,0,0,135.975831,21.010667,315408,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281952,17825792,0,47970304,4196352,11010048,66848256,96113,15.40467,2.692985,0,5.763778
"2213",87681,4,870,0.00018458,8,128,64,4,30,0,7,1718662,6291456,1048576,8192,4640832,3273536,1008367,0,0,196608,32768,1659295,99565876,1024,96.545743,2.787603,0.935307,125.959888,21.006991,52.491674,25.9632,21.006991,135.888974,0,92.693237,100,3.188264,566.507812,64.51389,0,0,1.3125,1,0,0,258048,32768,327519,806014,131088,0,0,129.180366,21.009555,315425,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281637,17825792,0,47970304,4196352,11010048,66848256,96227,15.422361,2.701016,0,5.761617
"2214",120787,8,640,0.00034452,8,128,64,4,30,0,7,3181386,12582912,2097152,8192,8704064,5990944,1943143,0,0,393216,65536,3110592,187687118,1024,97.774743,2.798396,0.942848,135.450139,22.58973,56.702511,27.976575,22.58973,146.127316,0,92.693237,100,3.175354,1062.507812,63.766696,0,0,1.3125,1,0,0,516096,65536,658008,1611404,262160,0,0,138.859487,22.591109,413716,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933849,35651584,0,94107648,6293504,18350080,122422784,193624,16.685157,2.918309,0,5.379009
"2215",144035,8,930,0.000344392,8,128,64,4,30,0,7,3198845,12582912,2097152,8192,8704064,5990554,1943013,0,0,393216,65536,3123844,187979448,1024,97.498847,2.787582,0.940667,135.254986,22.557183,56.666077,27.943582,22.557183,145.91678,0,92.693237,100,3.166881,1062.507812,63.596502,0,0,1.3125,1,0,0,516096,65536,658534,1526758,249080,0,0,131.375733,21.433042,413718,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933885,35651584,0,94107648,6293504,18350080,122422784,272471,23.44581,2.902381,0,5.353227
"2216",137782,8,860,0.000344232,8,128,64,4,30,0,7,3203863,12582912,2097152,8192,8704064,5991051,1943249,0,0,393216,65536,3121471,187992204,1024,97.417711,2.79125,0.941024,135.131303,22.536556,56.565256,27.921468,22.536556,145.783347,0,92.693237,100,3.164735,1062.507812,63.553104,0,0,1.3125,1,0,0,516096,65536,657964,1187838,170391,0,0,102.118598,14.648538,413712,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933722,35651584,0,94107648,6293504,18350080,122422784,311953,26.818643,2.897835,0,5.348899
"2217",143973,8,930,0.000344808,8,128,64,4,30,0,7,3200444,12582912,2097152,8192,8704064,5990145,1942931,0,0,393216,65536,3121728,187820766,1024,97.755624,2.791665,0.940608,135.333136,22.570217,56.623655,27.952753,22.570217,146.00109,0,92.693237,100,3.1569,1062.507812,63.397162,0,0,1.3125,1,0,0,516096,65536,657661,1611586,262156,0,0,138.755209,22.57125,413722,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933810,35651584,0,94107648,6293504,18350080,122422784,230987,19.887644,2.900931,0,5.336245
"2218",62475,4,500,0.000184868,8,128,64,4,30,0,7,1726582,6291456,1048576,8192,4640832,3273265,1008377,0,0,196608,32768,1664883,99324674,1024,96.341095,2.795958,0.935001,125.932799,21.002473,52.591429,25.970115,21.002473,135.859749,0,92.693237,100,3.180294,566.507812,64.352988,0,0,1.3125,1,0,0,258048,32768,328212,848322,131100,0,0,135.931855,21.00696,315416,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281811,17825792,0,47970304,4196352,11010048,66848256,96322,15.434267,2.688626,0,5.771335
"2219",61486,4,480,0.000184548,8,128,64,4,30,0,7,1722890,6291456,1048576,8192,4640832,3273729,1008449,0,0,196608,32768,1665557,99328656,1024,96.18635,2.792859,0.934002,125.886773,20.994797,52.437498,25.959502,20.994797,135.810095,0,92.693237,100,3.192329,566.507812,64.595594,0,0,1.3125,1,0,0,258048,32768,327371,805872,131084,0,0,129.082636,20.996719,315426,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281874,17825792,0,47970304,4196352,11010048,66848256,115822,18.552089,2.694388,0,5.794366
"2220",109141,8,420,0.00034452,8,128,64,4,30,0,7,3195998,12582912,2097152,8192,8704064,5990378,1942898,0,0,393216,65536,3116427,187926780,1024,97.303409,2.795065,0.942219,135.432125,22.586726,56.66197,27.96062,22.586726,146.107883,0,92.693237,100,3.175989,1062.507812,63.780169,0,0,1.3125,1,0,0,516096,65536,657625,1611541,262163,0,0,138.852824,22.588363,413722,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7933781,35651584,0,94107648,6293504,18350080,122422784,192701,16.603411,2.904966,0,5.391747
"2221",30771,2,790,0.000104642,8,128,64,4,30,0,7,998855,3145728,524288,8192,2609216,1915402,540365,0,0,98304,16384,940909,55923382,1024,94.261329,2.766177,0.926368,109.425181,18.249411,45.705954,22.518263,18.249411,118.05088,0,92.693237,100,3.182002,318.507812,65.202956,0,0,1.3125,1,0,0,129024,16384,164136,403255,56093,0,0,112.291967,15.619877,266261,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455632,8912896,0,24901632,3147776,7340032,39060992,87498,24.365036,2.323727,0,6.340752
"2222",49604,2,1000,0.000104866,8,128,64,4,30,0,7,998348,3145728,524288,8192,2609216,1915105,540308,0,0,98304,16384,940434,55786342,1024,94.224659,2.770545,0.926872,109.962541,18.33903,45.850652,22.591068,18.33903,118.630598,0,92.693237,100,3.184995,318.507812,65.261749,0,0,1.3125,1,0,0,129024,16384,163851,403074,62297,0,0,112.792756,17.432656,266261,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455643,8912896,0,24901632,3147776,7340032,39060992,87098,24.372754,2.324907,0,6.374777
"2223",48301,2,980,0.000104387,8,128,64,4,30,0,7,1001728,3145728,524288,8192,2609216,1915239,540350,0,0,98304,16384,941832,55942508,1024,94.020732,2.768716,0.927535,109.83878,18.318389,45.783675,22.577102,18.318389,118.497082,0,92.693237,100,3.181385,318.507812,65.190129,0,0,1.3125,1,0,0,129024,16384,163796,339968,59319,0,0,95.026645,16.580636,266275,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455926,8912896,0,24901632,3147776,7340032,39060992,77265,21.596838,2.317063,0,6.365509
"2224",31954,2,800,0.000104994,8,128,64,4,30,0,7,1002375,3145728,524288,8192,2609216,1915217,540395,0,0,98304,16384,943340,55946406,1024,94.110488,2.767688,0.927255,109.539814,18.268529,45.99691,22.857405,18.268529,118.174549,0,92.693237,100,3.175957,318.507812,65.077597,0,0,1.3125,1,0,0,129024,16384,165008,382247,59375,0,0,106.553505,16.551116,266271,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455613,8912896,0,24901632,3147776,7340032,39060992,88050,24.544434,2.315567,0,6.34162
"2225",147487,8,970,0.000344808,8,128,64,4,30,0,7,3200873,12582912,2097152,8192,8704064,5990642,1943127,0,0,393216,65536,3122373,187668526,1024,97.470221,2.794347,0.94139,135.34604,22.572369,56.665132,27.958863,22.572369,146.015011,0,92.693237,100,3.165775,1062.507812,63.573945,0,0,1.3125,1,0,0,516096,65536,658080,1696000,235967,0,0,146.037054,20.318352,413713,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7934000,35651584,0,94107648,6293504,18350080,122422784,351413,30.259033,2.900542,0,5.353418
"2226",1921,2,220,0.000104515,8,128,64,4,30,0,7,1001741,3145728,524288,8192,2609216,1915053,540355,0,0,98304,16384,941778,55364734,1024,94.014121,2.792478,0.925834,110.314716,18.397764,45.973916,22.686439,18.397764,119.010534,0,92.693237,100,3.180936,318.507812,65.181895,0,0,1.3125,1,0,0,129024,16384,163767,424425,65552,0,0,119.14781,18.402255,266260,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455475,8912896,0,24901632,3147776,7340032,39060992,47900,13.446852,2.317033,0,6.370651
"2227",43392,2,930,0.000104803,8,128,64,4,30,0,7,999960,3145728,524288,8192,2609216,1915223,540402,0,0,98304,16384,938776,55793520,1024,93.881355,2.775024,0.927172,109.680362,18.291969,45.735505,22.557937,18.291969,118.326175,0,92.693237,100,3.191418,318.507812,65.394327,0,0,1.3125,1,0,0,129024,16384,163860,361143,59021,0,0,100.799814,16.473546,266255,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455547,8912896,0,24901632,3147776,7340032,39060992,87180,24.333097,2.32116,0,6.388296
"2228",99717,4,1000,0.00018458,8,128,64,4,30,0,7,1726852,6291456,1048576,8192,4640832,3273507,1008444,0,0,196608,32768,1664109,99291990,1024,96.377165,2.786318,0.934928,126.004612,21.01445,52.522016,25.981717,21.01445,135.937223,0,92.693237,100,3.17881,566.507812,64.321444,0,0,1.3125,1,0,0,258048,32768,327592,848580,131082,0,0,136.050734,21.016053,315425,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281984,17825792,0,47970304,4196352,11010048,66848256,96329,15.444191,2.688206,0,5.765081
"2229",55632,4,340,0.000184932,8,128,64,4,30,0,7,1729572,6291456,1048576,8192,4640832,3273540,1008452,0,0,196608,32768,1666660,99618920,1024,96.428481,2.78807,0.935125,125.783338,20.977547,52.429463,25.941373,20.977547,135.698507,0,92.693237,100,3.171681,566.507812,64.17631,0,0,1.3125,1,0,0,258048,32768,327590,763887,124555,0,0,122.257045,19.934527,315415,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,5,1,4281330,17825792,0,47970304,4196352,11010048,66848256,135506,21.687191,2.683978,0,5.766032
"2230",13056,2,520,0.000104738,8,128,64,4,30,0,7,991117,3145728,524288,8192,2609216,1915066,540390,0,0,98304,16384,941090,55770622,1024,94.183431,2.770568,0.925965,110.131097,18.367141,45.985675,22.624015,18.367141,118.812441,0,92.693237,100,3.209372,318.507812,65.761654,0,0,1.3125,1,0,0,129024,16384,164082,403186,59031,0,0,112.997039,16.544047,266270,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2455880,8912896,0,24901632,3147776,7340032,39060992,57771,16.190919,2.341869,0,6.396519
"2231",124121,8,690,0.000344775,8,128,64,4,30,0,7,3198026,12582912,2097152,8192,8704064,5990683,1943246,0,0,393216,65536,3118977,187833964,1024,97.528194,2.791838,0.941374,135.201896,22.548329,56.59257,27.937086,22.548329,145.859504,0,92.693237,100,3.1668,1062.507812,63.594001,0,0,1.3125,1,0,0,516096,65536,657938,1526955,222872,0,0,131.34111,19.170346,413714,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7968110,35651584,0,94107648,6293504,18350080,122422784,351435,30.228699,2.903124,0,5.358639
