"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"3743",3072,0,2.1e-05,1,1,16,1,32,1,9,95864,256,240,1,2395,1762,510,256,16,15,19814,19814,1,21.398849,0.101243,0.015625,0.049774,0.046663,0.175765,0.093327,0.046663,0.049774,11.555118,100,100,0.102771,2395,2.227765,1.494118,1.984375,4,2,762,508,64,30,113,64,36,4.740996,3.160664,0.099548,0.055996,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010594,0,0.089111
"3746",3328,0,2.5e-05,1,1,16,1,32,1,9,108468,256,240,1,2395,1762,510,256,16,15,23242,23332,1,21.292342,0.100626,0.015624,0.043962,0.041215,0.263774,0.159363,0.041215,0.043962,11.555118,100,100,0.103261,2395,2.238405,1.494118,1.984375,4,2,762,508,64,30,192,72,36,4.18741,2.791606,0.098915,0.049458,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009363,0,0.089536
"3749",3328,0,2.4e-05,1,1,16,1,32,1,9,95380,256,240,1,2395,1762,510,256,16,15,20016,19970,1,21.02034,0.119654,0.015625,0.049186,0.046112,0.075317,0.141411,0.046112,0.049186,11.555118,100,100,0.119952,2395,2.60021,1.494118,1.984375,4,2,762,508,64,30,49,208,36,4.685001,3.123334,0.319711,0.055335,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010648,0,0.104008
"3752",3328,0,2.4e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20036,20026,1,21.018033,0.119535,0.015625,0.049567,0.046469,0.21221,0.179681,0.046469,0.049567,11.555118,100,100,0.101433,2395,2.198766,1.494118,1.984375,4,2,762,508,64,30,137,208,36,4.721283,3.147522,0.322187,0.055763,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.087951
"3755",3328,0,2.4e-05,1,1,16,1,32,1,9,95956,256,240,1,2395,1762,510,256,16,15,20059,19980,1,20.901793,0.119457,0.015625,0.049174,0.0461,0.073761,0.116787,0.0461,0.049174,11.555118,100,100,0.119558,2395,2.591661,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.683793,3.122529,0.110641,0.05532,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010584,0,0.103666
"3758",3328,0,2.4e-05,1,1,16,1,32,1,9,96884,256,240,1,2395,1762,510,256,16,15,20073,20064,1,20.958718,0.11972,0.015626,0.049357,0.046272,0.086375,0.098714,0.046272,0.049357,11.555118,100,100,0.119982,2395,2.60086,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.701246,3.134164,0.111053,0.055527,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010483,0,0.104034
"3761",3328,0,2.3e-05,1,1,16,1,32,1,9,110968,256,240,1,2395,1762,510,256,16,15,23966,19996,1,21.523731,0.099713,0.015624,0.049268,0.046188,0.223244,0.203229,0.046188,0.049268,11.555118,100,100,0.101902,2395,2.208942,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.692746,3.128497,0.32024,0.055426,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009152,0,0.088358
"3764",3328,0,2.4e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,510,256,16,15,20006,20082,1,21.438046,0.119714,0.015626,0.049247,0.046169,0.21084,0.178522,0.046169,0.049247,11.555118,100,100,0.103119,2395,2.235327,1.494118,1.984375,4,2,762,508,64,30,137,200,36,4.690807,3.127205,0.307796,0.055403,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.089413
"3767",3328,0,2.4e-05,1,1,16,1,32,1,9,96052,256,240,1,2395,1762,510,256,16,15,19992,23622,1,21.405597,0.099967,0.015626,0.049339,0.046255,0.163436,0.166519,0.046255,0.049339,11.555118,100,100,0.120048,2395,2.602291,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.699544,3.133029,0.320704,0.055506,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010574,0,0.104092
"3770",3328,0,2.4e-05,1,1,16,1,32,1,9,95124,256,240,1,2395,1762,510,256,16,15,19987,20030,1,20.684481,0.119828,0.015626,0.049078,0.04601,0.073616,0.122694,0.04601,0.049078,11.555118,100,100,0.120078,2395,2.602942,1.494118,1.984375,4,2,762,508,64,30,48,208,36,4.674634,3.116422,0.319004,0.055212,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.104118
"3773",3328,0,2.4e-05,1,1,16,1,32,1,9,95156,256,240,1,2395,1762,510,256,16,15,19999,23668,1,21.23847,0.119744,0.015624,0.049367,0.046282,0.185127,0.141931,0.046282,0.049367,11.555118,100,100,0.120006,2395,2.60138,1.494118,1.984375,4,2,762,508,64,30,120,72,36,4.70222,3.134813,0.111076,0.055538,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010673,0,0.104055
"3776",3328,0,2.4e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20028,23572,1,21.568468,0.102794,0.015624,0.049179,0.046105,0.161368,0.196715,0.046105,0.049179,11.555118,100,100,0.119832,2395,2.597613,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.684276,3.122851,0.319662,0.055326,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.103905
"3779",3328,0,2.4e-05,1,1,16,1,32,1,9,110804,256,240,1,2395,1762,510,256,16,15,23576,23886,1,21.415636,0.101586,0.015624,0.049146,0.046074,0.30409,0.178154,0.046074,0.049146,11.555118,100,100,0.097684,2395,2.117506,1.494118,1.984375,4,2,762,508,64,30,198,72,36,4.681138,3.120759,0.110578,0.055289,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009166,0,0.0847
"3782",3328,0,2.4e-05,1,1,16,1,32,1,9,110000,256,240,1,2395,1762,510,256,16,15,23713,19972,1,21.443292,0.097532,0.015625,0.049516,0.046421,0.089747,0.142358,0.046421,0.049516,11.555118,100,100,0.120102,2395,2.603463,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.71638,3.144253,0.321853,0.055705,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009233,0,0.104139
"3785",3328,0,2.4e-05,1,1,16,1,32,1,9,111700,256,240,1,2395,1762,510,256,16,15,24135,20000,1,21.518604,0.119738,0.015624,0.049477,0.046385,0.224194,0.204094,0.046385,0.049477,11.555118,100,100,0.099441,2395,2.155583,1.494118,1.984375,4,2,762,508,64,30,145,80,36,4.71271,3.141806,0.123693,0.055662,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009092,0,0.086223
"3788",3328,0,2.4e-05,1,1,16,1,32,1,9,96856,256,240,1,2395,1762,510,256,16,15,20096,20248,1,20.862291,0.099763,0.015625,0.049179,0.046105,0.075305,0.135242,0.046105,0.049179,11.555118,100,100,0.119689,2395,2.594504,1.494118,1.984375,4,2,762,508,64,30,49,64,36,4.684276,3.122851,0.098357,0.055326,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010486,0,0.10378
"3791",3328,0,2.4e-05,1,1,16,1,32,1,9,95284,256,240,1,2395,1762,510,256,16,15,24062,20052,1,21.306616,0.119606,0.015626,0.049291,0.04621,0.224888,0.18484,0.04621,0.049291,11.555118,100,100,0.102903,2395,2.230631,1.494118,1.984375,4,2,762,508,64,30,146,208,36,4.694929,3.129952,0.320389,0.055452,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010659,0,0.089225
"3794",3328,0,2.4e-05,1,1,16,1,32,1,9,110420,256,240,1,2395,1762,510,256,16,15,23830,20018,1,21.030614,0.11987,0.015625,0.049247,0.046169,0.235464,0.141586,0.046169,0.049247,11.555118,100,100,0.100713,2395,2.183172,1.494118,1.984375,4,2,762,508,64,30,153,80,36,4.690807,3.127205,0.123118,0.055403,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009198,0,0.087327
"3797",3328,0,2.4e-05,1,1,16,1,32,1,9,96468,256,240,1,2395,1762,510,256,16,15,19999,19998,1,20.807124,0.119876,0.015624,0.049283,0.046203,0.075465,0.129368,0.046203,0.049283,11.555118,100,100,0.12,2395,2.60125,1.494118,1.984375,4,2,762,508,64,30,49,72,36,4.694201,3.129467,0.110887,0.055443,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010528,0,0.10405
"3800",3328,0,2.4e-05,1,1,16,1,32,1,9,112432,256,240,1,2395,1762,510,256,16,15,23943,24032,1,21.504518,0.119858,0.015624,0.049423,0.046334,0.298085,0.302718,0.046334,0.049423,11.555118,100,100,0.100238,2395,2.172869,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.707581,3.138387,0.111203,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009033,0,0.086915
"3803",3328,0,2.4e-05,1,1,16,1,32,1,9,95128,256,240,1,2395,1762,510,256,16,15,19960,20008,1,21.571072,0.120032,0.015625,0.049184,0.04611,0.089146,0.135256,0.04611,0.049184,11.555118,100,100,0.12024,2395,2.606463,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.684759,3.123173,0.319695,0.055332,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010676,0,0.104259
"3806",3328,0,2.4e-05,1,1,16,1,32,1,9,95508,256,240,1,2395,1762,510,256,16,15,20018,23356,1,21.410696,0.119642,0.015625,0.049278,0.046198,0.297207,0.252549,0.046198,0.049278,11.555118,100,100,0.100184,2395,2.17169,1.494118,1.984375,4,2,762,508,64,30,193,208,36,4.693716,3.129144,0.320306,0.055438,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010634,0,0.086868
"3809",3328,0,2.4e-05,1,1,16,1,32,1,9,96148,256,240,1,2395,1762,510,256,16,15,20019,23768,1,20.940592,0.119876,0.015626,0.049275,0.046196,0.200181,0.190942,0.046196,0.049275,11.555118,100,100,0.119647,2395,2.593599,1.494118,1.984375,4,2,762,508,64,30,130,72,36,4.693473,3.128982,0.110869,0.055435,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010563,0,0.103744
"3812",3328,0,2.4e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,510,256,16,15,20019,19998,1,20.675324,0.100618,0.015625,0.049217,0.046141,0.087667,0.123042,0.046141,0.049217,11.555118,100,100,0.119964,2395,2.60047,1.494118,1.984375,4,2,762,508,64,30,57,64,36,4.687902,3.125268,0.098434,0.055369,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.104019
"3815",3328,0,2.4e-05,1,1,16,1,32,1,9,110132,256,240,1,2395,1762,510,256,16,15,23735,23514,1,21.520354,0.11987,0.015625,0.049324,0.046241,0.161843,0.155678,0.046241,0.049324,11.555118,100,100,0.120222,2395,2.606071,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.698085,3.132057,0.098647,0.055489,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009222,0,0.104243
"3818",3328,0,2.4e-05,1,1,16,1,32,1,9,111060,256,240,1,2395,1762,510,256,16,15,23646,20058,1,20.79825,0.101419,0.015626,0.049436,0.046346,0.089603,0.111232,0.046346,0.049436,11.555118,100,100,0.119635,2395,2.59334,1.494118,1.984375,4,2,762,508,64,30,58,226,36,4.708801,3.139201,0.349143,0.055616,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009145,0,0.103734
"3821",3328,0,2.4e-05,1,1,16,1,32,1,9,111220,256,240,1,2395,1762,510,256,16,15,23632,24142,1,21.607833,0.099402,0.015625,0.049245,0.046167,0.286235,0.166201,0.046167,0.049245,11.555118,100,100,0.101557,2395,2.201464,1.494118,1.984375,4,2,762,508,64,30,186,80,36,4.690565,3.127043,0.123112,0.0554,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009132,0,0.088059
"3824",3328,0,2.4e-05,1,1,16,1,32,1,9,110640,256,240,1,2395,1762,510,256,16,15,23853,20030,1,20.612934,0.100618,0.015625,0.049078,0.04601,0.220849,0.148766,0.04601,0.049078,11.555118,100,100,0.100616,2395,2.181067,1.494118,1.984375,4,2,762,508,64,30,144,208,36,4.674634,3.116422,0.319004,0.055212,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00918,0,0.087243
"3827",3328,0,2.4e-05,1,1,16,1,32,1,9,96176,256,240,1,2395,1762,510,256,16,15,23587,20048,1,21.223182,0.101539,0.015625,0.049444,0.046354,0.224043,0.179234,0.046354,0.049444,11.555118,100,100,0.100921,2395,2.187671,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.709533,3.139689,0.321385,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01056,0,0.087507
"3830",3328,0,2.4e-05,1,1,16,1,32,1,9,109812,256,240,1,2395,1762,510,256,16,15,23662,23662,1,21.416042,0.10111,0.015625,0.049624,0.046523,0.200047,0.12406,0.046523,0.049624,11.555118,100,100,0.120108,2395,2.603593,1.494118,1.984375,4,2,762,508,64,30,129,208,36,4.726687,3.151125,0.322556,0.055827,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009249,0,0.104144
"3833",3328,0,2.4e-05,1,1,16,1,32,1,9,110548,256,240,1,2395,1762,510,256,16,15,23648,23986,1,21.211984,0.101277,0.015625,0.04924,0.046162,0.167723,0.153874,0.046162,0.04924,11.555118,100,100,0.119934,2395,2.59982,1.494118,1.984375,4,2,762,508,64,30,109,72,36,4.69008,3.12672,0.110789,0.055395,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009187,0,0.103993
"3836",3328,0,2.4e-05,1,1,16,1,32,1,9,97780,256,240,1,2395,1762,510,256,16,15,19973,19958,1,21.017895,0.120026,0.015626,0.049524,0.046428,0.07738,0.129999,0.046428,0.049524,11.555118,100,100,0.120162,2395,2.604766,1.494118,1.984375,4,2,762,508,64,30,50,72,36,4.717115,3.144743,0.111428,0.055714,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010387,0,0.104191
"3839",3328,0,2.4e-05,1,1,16,1,32,1,9,95184,256,240,1,2395,1762,510,256,16,15,19976,19992,1,21.016778,0.102412,0.015625,0.049209,0.046134,0.236819,0.209139,0.046134,0.049209,11.555118,100,100,0.09933,2395,2.153174,1.494118,1.984375,4,2,762,508,64,30,154,64,36,4.687176,3.124784,0.098418,0.05536,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.086127
"3842",3328,0,2.3e-05,1,1,16,1,32,1,9,97296,256,240,1,2395,1762,510,256,16,15,20000,23876,1,21.596953,0.119654,0.015626,0.049037,0.045972,0.162436,0.153241,0.045972,0.049037,11.555118,100,100,0.119952,2395,2.60021,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.670788,3.113858,0.318741,0.055167,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010439,0,0.104008
"3845",3328,0,2.4e-05,1,1,16,1,32,1,9,95152,256,240,1,2395,1762,510,256,16,15,19995,20086,1,20.679254,0.102719,0.015624,0.049062,0.045996,0.210048,0.147187,0.045996,0.049062,11.555118,100,100,0.102784,2395,2.228051,1.494118,1.984375,4,2,762,508,64,30,137,64,36,4.673191,3.11546,0.098125,0.055195,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010674,0,0.089122
"3848",3328,0,2.3e-05,1,1,16,1,32,1,9,110544,256,240,1,2395,1762,510,256,16,15,23466,20034,1,20.636409,0.119595,0.015626,0.049067,0.046001,0.088935,0.116535,0.046001,0.049067,11.555118,100,100,0.119701,2395,2.594763,1.494118,1.984375,4,2,762,508,64,30,58,72,36,4.673671,3.115781,0.110402,0.055201,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009188,0,0.103791
"3851",3328,0,2.4e-05,1,1,16,1,32,1,9,110964,256,240,1,2395,1762,510,256,16,15,23944,20004,1,20.83629,0.119822,0.015625,0.049027,0.045963,0.223686,0.177723,0.045963,0.049027,11.555118,100,100,0.100234,2395,2.172778,1.494118,1.984375,4,2,762,508,64,30,146,200,36,4.669827,3.113218,0.306419,0.055155,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009153,0,0.086911
"3854",3328,0,2.4e-05,1,1,16,1,32,1,9,112212,256,240,1,2395,1762,510,256,16,15,24249,24248,1,20.929311,0.119142,0.015624,0.049485,0.046392,0.310827,0.187115,0.046392,0.049485,11.555118,100,100,0.101669,2395,2.203889,1.494118,1.984375,4,2,762,508,64,30,201,72,36,4.713443,3.142296,0.111341,0.055671,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009051,0,0.088156
"3857",3328,0,2.4e-05,1,1,16,1,32,1,9,95124,256,240,1,2395,1762,510,256,16,15,19995,19998,1,21.010582,0.119714,0.015625,0.049293,0.046212,0.209496,0.209496,0.046212,0.049293,11.555118,100,100,0.100798,2395,2.185006,1.494118,1.984375,4,2,762,508,64,30,136,64,36,4.695171,3.130114,0.098586,0.055455,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.0874
"3860",3328,0,2.4e-05,1,1,16,1,32,1,9,95312,256,240,1,2395,1762,510,256,16,15,20009,23920,1,21.538532,0.119696,0.015624,0.049516,0.046421,0.168663,0.222821,0.046421,0.049516,11.555118,100,100,0.119367,2395,2.587536,1.494118,1.984375,4,2,762,508,64,30,109,208,36,4.71638,3.144253,0.321853,0.055705,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010656,0,0.103501
"3863",3328,0,2.4e-05,1,1,16,1,32,1,9,95284,256,240,1,2395,1762,510,256,16,15,20003,20002,1,20.993462,0.09975,0.015624,0.049186,0.046112,0.210579,0.135262,0.046112,0.049186,11.555118,100,100,0.101287,2395,2.195611,1.494118,1.984375,4,2,762,508,64,30,137,208,36,4.685001,3.123334,0.319711,0.055335,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010659,0,0.087824
"3866",3328,0,2.4e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,20018,23708,1,21.551035,0.119972,0.015626,0.049184,0.04611,0.29664,0.215179,0.04611,0.049184,11.555118,100,100,0.098904,2395,2.143946,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.684759,3.123173,0.110664,0.055332,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.085758
"3869",3328,0,2.4e-05,1,1,16,1,32,1,9,95568,256,240,1,2395,1762,510,256,16,15,23829,23586,1,21.653656,0.102071,0.015626,0.049388,0.046301,0.166683,0.154336,0.046301,0.049388,11.555118,100,100,0.11997,2395,2.6006,1.494118,1.984375,4,2,762,508,64,30,108,218,36,4.704168,3.136112,0.336453,0.055561,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010627,0,0.104024
"3872",3328,0,2.4e-05,1,1,16,1,32,1,9,110032,256,240,1,2395,1762,510,256,16,15,23731,20004,1,21.007141,0.119732,0.015626,0.04926,0.046181,0.209355,0.14778,0.046181,0.04926,11.555118,100,100,0.101134,2395,2.19228,1.494118,1.984375,4,2,762,508,64,30,136,212,36,4.692019,3.128012,0.326348,0.055418,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00923,0,0.087691
"3875",3328,0,2.4e-05,1,1,16,1,32,1,9,96532,256,240,1,2395,1762,510,256,16,15,20048,19976,1,21.041614,0.119463,0.015626,0.04928,0.0462,0.223302,0.110881,0.0462,0.04928,11.555118,100,100,0.098421,2395,2.133484,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.693958,3.129305,0.110881,0.05544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010521,0,0.085339
"3878",3328,0,2.4e-05,1,1,16,1,32,1,9,112024,256,240,1,2395,1762,510,256,16,15,24226,24062,1,21.038909,0.098861,0.015624,0.049291,0.04621,0.298824,0.209485,0.04621,0.049291,11.555118,100,100,0.099796,2395,2.163292,1.494118,1.984375,4,2,762,508,64,30,194,64,36,4.694929,3.129952,0.098581,0.055452,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009066,0,0.086532
"3881",3328,0,2.4e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,510,256,16,15,19995,20024,1,20.960241,0.11984,0.015625,0.049291,0.04621,0.235671,0.178678,0.04621,0.049291,11.555118,100,100,0.100486,2395,2.178236,1.494118,1.984375,4,2,762,508,64,30,153,72,36,4.694929,3.129952,0.110904,0.055452,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.087129
"3884",3328,0,2.4e-05,1,1,16,1,32,1,9,110516,256,240,1,2395,1762,510,256,16,15,20008,23488,1,21.014021,0.119612,0.015625,0.049342,0.046258,0.148025,0.166528,0.046258,0.049342,11.555118,100,100,0.120096,2395,2.603333,1.494118,1.984375,4,2,762,508,64,30,96,72,36,4.699787,3.133191,0.111019,0.055509,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00919,0,0.104133
"3887",3328,0,2.4e-05,1,1,16,1,32,1,9,108216,256,240,1,2395,1762,510,256,16,15,23288,23482,1,21.241452,0.119392,0.015625,0.048984,0.045923,0.295436,0.238798,0.045923,0.048984,11.555118,100,100,0.10263,2395,2.224717,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.66575,3.1105,0.110215,0.055107,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009385,0,0.088989
"3890",3328,0,2.4e-05,1,1,16,1,32,1,9,95220,256,240,1,2395,1762,510,256,16,15,20065,20064,1,21.3392,0.100842,0.015625,0.049242,0.046165,0.087713,0.123106,0.046165,0.049242,11.555118,100,100,0.119611,2395,2.592823,1.494118,1.984375,4,2,762,508,64,30,57,200,36,4.690323,3.126882,0.307764,0.055398,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010666,0,0.103713
"3893",3328,0,2.4e-05,1,1,16,1,32,1,9,111252,256,240,1,2395,1762,510,256,16,15,23677,24014,1,21.639195,0.101153,0.015624,0.049186,0.046112,0.295118,0.122966,0.046112,0.049186,11.555118,100,100,0.098924,2395,2.144388,1.494118,1.984375,4,2,762,508,64,30,192,80,36,4.685001,3.123334,0.122966,0.055335,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009129,0,0.085776
"3896",3328,0,2.4e-05,1,1,16,1,32,1,9,111092,256,240,1,2395,1762,510,256,16,15,20011,23852,1,21.554623,0.100453,0.015625,0.049557,0.04646,0.16106,0.123892,0.04646,0.049557,11.555118,100,100,0.11982,2395,2.597354,1.494118,1.984375,4,2,762,508,64,30,104,80,36,4.720301,3.146868,0.123892,0.055752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009142,0,0.103894
"3899",3328,0,2.3e-05,1,1,16,1,32,1,9,95156,256,240,1,2395,1762,510,256,16,15,20001,23666,1,20.973091,0.11993,0.015624,0.049552,0.046455,0.305053,0.105298,0.046455,0.049552,11.555118,100,100,0.102267,2395,2.216848,1.494118,1.984375,4,2,762,508,64,30,197,80,36,4.719811,3.146541,0.12388,0.055746,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010673,0,0.088674
"3902",3328,0,2.4e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,19997,20026,1,21.003944,0.099967,0.015625,0.04926,0.046181,0.07389,0.116993,0.046181,0.04926,11.555118,100,100,0.119671,2395,2.594116,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.692019,3.128012,0.110835,0.055418,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.103765
