"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"12099",89,0,0.031339,51,1,256,1,40,11.59375,5,145867604,987003867,28792458,408,295153743,191635526,36655893,5151,40537707,923712,143825655,5120324984,51,98.563166,2.171571,0.556309,84.781336,3.386113,2.189244,2.738844,6.276639,124.869008,73.151702,67.896219,53.947871,2.052172,723416.036765,42.307342,1.014371,1,6.567105,7.222339,37182682,5151,266215370,6671361,2326920,132748112,6671367,139.930828,19.850168,124.89385,6.276645,29156512,29156512,181481766,78159948,1886421063,99794293,0,0,0,0,17682667,3,1,1,243395249,1018032610,0,2790025957,484665299,1887029692,1003927829,0,0,5.051726,0,2.318292
"12102",89,0,0.031368,51,1,256,1,40,11.59375,5,148722804,987003867,28792458,408,295153677,191635486,36655893,5151,40537707,923712,144273541,5192348666,51,89.783628,2.170071,0.594243,84.374583,3.369868,2.118093,2.678664,6.246526,124.269928,73.151669,67.896219,53.947871,2.045801,723415.875,42.175993,1.014372,1,6.567105,7.222339,37182699,5151,266215370,6671361,2262148,132748596,6671367,139.25955,19.754933,124.295104,6.246531,29156496,29156496,181481766,78159948,1886421014,99794216,0,0,0,0,17682669,3,1,1,243395210,1018032539,0,2790025889,484665291,1887029709,1003927836,0,0,4.954743,0,2.321127
"12105",89,0,0.031719,51,1,256,1,40,11.59375,5,146415476,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,143879791,5121613788,51,89.895334,2.162597,0.55632,84.670439,3.381684,2.228985,2.737122,6.268429,124.705676,73.151703,67.896219,53.947871,2.162088,723415.875,44.573355,1.014371,1,6.567105,7.222339,37182681,5151,266215370,6671361,2372263,132748904,6671367,139.747791,19.824203,124.731229,6.268434,29156496,29156496,181481766,78159948,1886421101,99794303,0,0,0,0,17682669,3,1,1,243395215,1018032626,0,2790025979,484665291,1887029691,1003927818,0,0,5.032823,0,2.453574
"12108",89,0,0.032416,51,1,256,1,40,11.59375,5,147045140,987003867,28792458,408,295153677,191635452,36655893,5151,40537707,923712,136786741,5159245114,51,98.412991,2.170002,0.589335,84.071106,3.357747,2.128437,2.691659,6.224058,123.822956,73.151651,67.896219,53.947871,2.171099,723415.875,44.759125,1.014372,1,6.567105,7.222339,37182709,5151,266215370,6671361,2281401,132748612,6671367,138.758701,19.683879,123.848057,6.224064,29156496,29156496,181481766,78159948,1886421102,99794304,0,0,0,0,17682669,3,1,1,243395200,1018032627,0,2790025993,484665291,1887029719,1003927846,0,0,5.011272,0,2.482531
"12111",89,0,0.031226,51,1,256,1,40,11.59375,5,152280596,987003867,28792458,408,295153677,191635476,36655893,5151,40537707,923712,136413913,5188623846,51,89.887106,2.163663,0.594197,84.205095,3.363098,2.093205,2.661354,6.233978,124.020299,73.15166,67.896219,53.947871,2.054784,723415.875,42.36119,1.014372,1,6.567105,7.222339,37182704,5151,266215370,6671361,2240067,132748656,6671367,138.979829,19.715251,124.045481,6.233983,29156496,29156496,181481766,78159948,1886421106,99794308,0,0,0,0,17682669,3,1,1,243395189,1018032631,0,2790025943,484665291,1887029714,1003927841,0,0,4.838983,0,2.330759
"12114",89,0,0.031283,51,1,256,1,40,11.59375,5,151141524,987003867,28792458,408,295153677,191635473,36655893,5151,40537707,923712,135715605,5136029988,51,98.316823,2.058485,0.556475,84.465324,3.373492,2.203817,2.712688,6.253243,124.403574,73.151643,67.896219,53.947871,2.049855,723415.875,42.259574,1.014372,1,6.567105,7.222339,37182713,5151,266215370,6671361,2351173,132748532,6671367,139.409369,19.776179,124.428717,6.253249,29156496,29156496,181481766,78159948,1886421209,99794411,0,0,0,0,17682669,3,1,1,243395198,1018032734,0,2790025993,484665291,1887029723,1003927850,0,0,4.875452,0,2.3173
"12117",89,0,0.031675,51,1,256,1,40,11.59375,5,151462164,987547527,28951221,408,295526724,191923255,36655893,5151,40554843,928710,136784284,5127184330,51,98.191997,2.053476,0.556156,84.39642,3.385078,2.213217,2.748215,6.265434,124.302927,73.151645,67.895763,54.027829,2.05267,724330.205882,42.321569,1.014372,1,6.56719,7.206089,37182712,5151,266331344,6692367,2364028,132800291,6692373,139.242704,19.752537,124.328422,6.265439,29166908,29166908,181571832,78184122,1886553746,99794311,278358,13056,0,132651,17828375,3,1,1,243725585,1018310989,145707,2797562513,484784890,1887797425,1004604165,0,0,4.865473,0.022973,2.314743
"12120",89,0,0.032475,51,1,256,1,40,11.59375,5,151395988,987003867,28792458,408,295153710,191635489,36655893,5151,40537707,923712,136189207,5115531390,51,89.773951,2.049645,0.556238,84.166929,3.361574,2.183189,2.705584,6.231152,123.964101,73.151673,67.896212,53.947871,2.0514,723415.955882,42.291435,1.014372,1,6.567109,7.222339,37182697,5151,266215525,6671361,2337423,132749194,6671367,138.916812,19.706315,123.98976,6.231158,29156504,29156504,181481766,78159948,1886421148,99794364,0,0,0,0,17682668,3,1,1,243395228,1018032684,0,2790025782,484665295,1887029707,1003927839,0,0,4.867258,0,2.316599
"12123",89,0,0.032521,51,1,256,1,40,11.59375,5,146154420,987003867,28792458,408,295153677,191635473,36655893,5151,40537707,923712,143784418,5192176720,51,98.139671,2.052751,0.594195,84.744082,3.384625,2.075401,2.675342,6.273881,124.814153,73.151647,67.896212,53.947871,2.159194,723415.875,44.513686,1.014372,1,6.567109,7.222339,37182711,5151,266215525,6671361,2206887,132748330,6671367,139.86945,19.841446,124.839176,6.273887,29156496,29156496,181481766,78159948,1886421191,99794393,0,0,0,0,17682669,3,1,1,243395193,1018032716,0,2790025966,484665291,1887029721,1003927848,0,0,5.041813,0,2.470119
"12126",89,0,0.03283,51,1,256,1,40,11.59375,5,146472368,987003867,28792458,408,295153677,191635472,36655893,5151,40537707,923712,143826301,5181038670,51,89.878069,2.052154,0.594102,84.644657,3.380654,2.11789,2.682837,6.26652,124.667717,73.151619,67.896212,53.947871,2.054308,723415.875,42.35137,1.014372,1,6.567109,7.222339,37182726,5151,266215525,6671361,2254714,132748670,6671367,139.705407,19.818167,124.693029,6.266526,29156496,29156496,181481766,78159948,1886421151,99794353,0,0,0,0,17682669,3,1,1,243395188,1018032676,0,2790025945,484665291,1887029736,1003927863,0,0,5.030869,0,2.31979
"12129",89,0,0.03132,51,1,256,1,40,11.59375,5,146473680,987003867,28792458,408,295153677,191635461,36655893,5151,40537707,923712,143700319,5186707320,51,98.18108,2.169054,0.594273,84.628699,3.380017,2.12879,2.686993,6.265339,124.644212,73.1516,67.896212,53.947871,2.055614,723415.875,42.378308,1.014373,1,6.567109,7.222339,37182736,5151,266215525,6671361,2266745,132748152,6671367,139.679105,19.81443,124.669033,6.265344,29156496,29156496,181481766,78159948,1886421235,99794437,0,0,0,0,17682669,3,1,1,243395194,1018032760,0,2790026030,484665291,1887029746,1003927873,0,0,5.030824,0,2.318549
"12132",89,0,0.031333,51,1,256,1,40,11.59375,5,146514704,987003867,28792458,408,295153677,191635468,36655893,5151,40537707,923712,136011863,5141554990,51,98.260965,2.049954,0.556505,84.88326,3.390184,2.218874,2.744415,6.284185,125.01914,73.151605,67.896212,53.947871,2.170067,723415.875,44.73786,1.014373,1,6.567109,7.222339,37182733,5151,266215525,6671361,2355582,132748578,6671367,140.099246,19.874032,125.044437,6.28419,29156496,29156496,181481766,78159948,1886421240,99794442,0,0,0,0,17682669,3,1,1,243395187,1018032765,0,2790026069,484665291,1887029743,1003927870,0,0,5.029415,0,2.461175
"12135",89,0,0.031339,51,1,256,1,40,11.59375,5,146216208,987003867,28792458,408,295153677,191635466,36655893,5151,40537707,923712,144053929,5101792910,51,98.487994,2.048911,0.554737,84.383011,3.370204,2.130547,2.691133,6.24715,124.282354,73.151557,67.896212,53.947871,2.169627,723415.875,44.728777,1.014373,1,6.567109,7.222339,37182759,5151,266215525,6671361,2275221,132748810,6671367,139.273685,19.756907,124.30772,6.247155,29156496,29156496,181481766,78159948,1886421412,99794614,0,0,0,0,17682669,3,1,1,243395189,1018032937,0,2790026259,484665291,1887029769,1003927896,0,0,5.039683,0,2.480179
"12138",89,0,0.031389,51,1,256,1,40,11.59375,5,148251700,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,143670979,5163552300,51,89.790742,2.054372,0.593766,84.264634,3.365476,2.084043,2.672755,6.238386,124.108004,73.151583,67.896212,53.947871,2.053706,723415.875,42.338962,1.014373,1,6.567109,7.222339,37182745,5151,266215525,6671361,2228686,132748618,6671367,139.078252,19.729191,124.133155,6.238391,29156496,29156496,181481766,78159948,1886421259,99794461,0,0,0,0,17682669,3,1,1,243395191,1018032784,0,2790026030,484665291,1887029755,1003927882,0,0,4.970488,0,2.329257
"12141",89,0,0.031225,51,1,256,1,40,11.59375,5,146286192,987003867,28792458,408,295153710,191635505,36655893,5151,40537707,923712,143735206,5115245494,51,93.14946,2.161058,0.556062,84.607742,3.37918,2.131749,2.688507,6.263787,124.613347,73.151581,67.896212,53.947871,2.165305,723415.955882,44.63968,1.014373,1,6.567109,7.222339,37182746,5151,266215525,6671361,2270458,132748646,6671367,139.644554,19.809524,124.638626,6.263793,29156504,29156504,181481766,78159948,1886421212,99794428,0,0,0,0,17682668,3,1,1,243395226,1018032748,0,2790026005,484665295,1887029756,1003927888,0,0,5.037272,0,2.473775
"12154",90,0,3.7e-05,51,1,256,1,40,11.59375,5,161784,398055,132753,408,403665,372896,0,0,12648,4284,144517,4761364,51,89.656011,2.754133,0.517291,13.947674,13.120996,3.511504,13.995413,16.044911,24.322762,0,57.344121,81.776685,2.79848,989.375,67.234651,0,0,5.926629,4.736695,0,0,74960,20292,4441,31041,20298,0,0,24.544159,16.049655,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,388736,145707,0,8609463,197931,596343,1418157,0,0,0,0,4.183646
"12157",90,0,0.035233,51,1,256,1,40,11.59375,5,150765968,987003867,28792458,408,295153677,191635479,36655893,5151,40537707,923712,135633388,5196915798,51,92.050776,2.161226,0.594391,84.312061,3.367371,2.138096,2.674036,6.241897,124.177856,73.151626,67.896213,53.947871,2.051857,723415.875,42.300843,1.014372,1,6.567108,7.222339,37182722,5151,266215505,6671361,2285204,132748441,6671367,139.156444,19.740295,124.202856,6.241903,29156496,29156496,181481766,78159948,1886421134,99794336,0,0,0,0,17682669,3,1,1,243395204,1018032659,0,2790025726,484665291,1887029732,1003927859,0,0,4.887597,0,2.316281
"12160",90,0,0.035659,51,1,256,1,40,11.59375,5,151729428,987003867,28792458,408,295153677,191635493,36655893,5151,40537707,923712,136333316,5104902514,51,89.603881,2.164942,0.554274,84.571557,3.377735,2.156786,2.698366,6.261108,124.560051,73.151622,67.896213,53.947871,2.165777,723415.875,44.649402,1.014372,1,6.567108,7.222339,37182724,5151,266215505,6671361,2298107,132748633,6671367,139.584748,19.801052,124.585308,6.261114,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,3,1,1,243395190,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,4.856561,0,2.475242
"12163",90,0,0.036575,51,1,256,1,40,11.59375,5,147722448,987003867,28792458,408,295153710,191635498,36655893,5151,40537707,923712,135925654,5116973580,51,98.344055,2.171435,0.554868,84.886085,3.390297,2.212473,2.754512,6.284394,125.0233,73.151639,67.896213,53.947871,2.053936,723415.955882,42.3437,1.014372,1,6.567108,7.222339,37182715,5151,266215505,6671361,2348708,132748673,6671367,140.103841,19.874694,125.048688,6.284399,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,3,1,1,243395227,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,4.988296,0,2.317335
"12166",90,0,0.036529,51,1,256,1,40,11.59375,5,146083856,987003867,28792458,408,295153677,191635465,36655893,5151,40537707,923712,143552084,5098591484,51,89.796227,2.1624,0.554959,84.491964,3.374556,2.194825,2.716685,6.255216,124.442823,73.151688,67.896213,53.947871,2.051003,723415.875,42.283246,1.014371,1,6.567108,7.222339,37182689,5151,266215505,6671361,2340842,132748701,6671367,139.453249,19.782416,124.468121,6.255221,29156496,29156496,181481766,78159948,1886421242,99794444,0,0,0,0,17682669,3,1,1,243395226,1018032767,0,2790025981,484665291,1887029699,1003927826,0,0,5.044249,0,2.316392
"12169",90,0,0.035094,51,1,256,1,40,11.59375,5,145876852,987003867,28792458,408,295153710,191635491,36655893,5151,40537707,923712,136959408,5139478226,51,92.045639,2.155045,0.556583,84.257155,3.365178,2.21139,2.728643,6.237832,124.096988,73.151705,67.896213,53.947871,2.168738,723415.955882,44.710462,1.014371,1,6.567108,7.222339,37182680,5151,266215505,6671361,2365082,132748993,6671367,139.065665,19.72744,124.122488,6.237838,29156504,29156504,181481766,78159948,1886420975,99794191,0,0,0,0,17682668,3,1,1,243395211,1018032511,0,2790025848,484665295,1887029690,1003927822,0,0,5.051406,0,2.467969
"12172",90,0,0.032979,51,1,256,1,40,11.59375,5,147403024,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,136034567,5123994906,51,89.983136,2.169696,0.556332,84.466352,3.373533,2.124972,2.677515,6.25332,124.405101,73.151722,67.896213,53.947871,2.167926,723415.955882,44.693715,1.014371,1,6.567108,7.222339,37182671,5151,266215505,6671361,2267029,132748585,6671367,139.410909,19.77642,124.430281,6.253325,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395226,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,4.999105,0,2.477612
"12175",90,0,0.031921,51,1,256,1,40,11.59375,5,151144912,987003867,28792458,408,295153677,191635463,36655893,5151,40537707,923712,136056261,5184402504,51,93.123496,2.165057,0.59421,84.030477,3.356124,2.054272,2.634831,6.22105,123.763129,73.151737,67.896213,53.947871,2.16171,723415.875,44.565557,1.014371,1,6.567108,7.222339,37182663,5151,266215505,6671361,2202970,132748163,6671367,138.691472,19.674367,123.787786,6.221056,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395176,1018032497,0,2790025844,484665291,1887029673,1003927800,0,0,4.875342,0,2.470967
"12178",90,0,0.032097,51,1,256,1,40,11.59375,5,151989716,987003867,28792458,408,295153710,191635489,36655893,5151,40537707,923712,136150029,5109707546,51,98.517735,2.167856,0.554553,84.71142,3.383321,2.232548,2.754273,6.271463,124.766045,73.151762,67.896213,53.947871,2.166161,723415.955882,44.657323,1.01437,1,6.567108,7.222339,37182650,5151,266215505,6671361,2374906,132748473,6671367,139.815312,19.833798,124.791194,6.271468,29156504,29156504,181481766,78159948,1886420847,99794063,0,0,0,0,17682668,3,1,1,243395216,1018032383,0,2790025806,484665295,1887029660,1003927792,0,0,4.848243,0,2.460319
"12181",90,0,0.032968,51,1,256,1,40,11.59375,5,146190672,987003867,28792458,408,295153677,191635481,36655893,5151,40537707,923712,144027756,5169743874,51,89.921591,2.163154,0.593899,84.116975,3.359579,2.112122,2.677882,6.227454,123.890526,73.151781,67.896213,53.947871,2.049292,723415.875,42.247969,1.01437,1,6.567108,7.222339,37182640,5151,266215505,6671361,2262679,132748143,6671367,138.834149,19.694619,123.915189,6.22746,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,3,1,1,243395190,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,5.040562,0,2.307294
"12184",90,0,0.031929,51,1,256,1,40,11.59375,5,147993236,987547527,28951221,408,295526724,191923249,36655893,5151,40554843,928710,144071415,5216537986,51,89.77907,2.049809,0.59415,84.144155,3.37496,2.16706,2.70836,6.246706,123.931622,73.151805,67.89563,54.027829,2.05126,724330.205882,42.292497,1.01437,1,6.567195,7.206089,37182627,5151,266331543,6692367,2321665,132800775,6692373,138.826183,19.693496,123.957249,6.246712,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,3,1,1,243725598,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,4.979518,0.023511,2.310666
"12187",90,0,0.031191,51,1,256,1,40,11.59375,5,152539860,987003867,28792458,408,295153710,191635504,36655893,5151,40537707,923712,136538228,5182861330,51,89.832409,2.161693,0.594138,84.271649,3.365756,2.062942,2.641589,6.238905,124.118313,73.15176,67.896225,53.947871,2.160575,723415.955882,44.54216,1.01437,1,6.567103,7.222339,37182651,5151,266215290,6671361,2205937,132748609,6671367,139.089478,19.730833,124.14348,6.238911,29156504,29156504,181481766,78159948,1886420995,99794211,0,0,0,0,17682668,3,1,1,243395225,1018032531,0,2790025659,484665295,1887029661,1003927793,0,0,4.830758,0,2.469911
"12190",90,0,0.03128,51,1,256,1,40,11.59375,5,146488116,987003867,28792458,408,295153710,191635511,36655893,5151,40537707,923712,144020170,5136615056,51,92.975902,2.165193,0.558327,84.636262,3.380319,2.18019,2.723774,6.265899,124.655329,73.151796,67.896225,53.947871,2.167091,723415.955882,44.676495,1.01437,1,6.567103,7.222339,37182632,5151,266215290,6671361,2321269,132748489,6671367,139.691198,19.816201,124.680492,6.265904,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,3,1,1,243395233,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,5.030328,0,2.460741
"12193",90,0,0.031409,51,1,256,1,40,11.59375,5,147883152,987003867,28792458,408,295153710,191635490,36655893,5151,40537707,923712,143704063,5108676442,51,93.032373,2.167732,0.556252,84.747099,3.384746,2.185474,2.727419,6.274104,124.818572,73.151752,67.896225,53.947871,2.053908,723415.955882,42.343137,1.01437,1,6.567103,7.222339,37182655,5151,266215290,6671361,2323851,132748569,6671367,139.874218,19.842152,124.843844,6.27411,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,3,1,1,243395229,1018032508,0,2790025926,484665295,1887029665,1003927797,0,0,4.982875,0,2.330165
"12196",90,0,0.031713,51,1,256,1,40,11.59375,5,147961104,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,136378981,5199047662,51,89.892914,2.051609,0.594366,84.538179,3.376402,2.129622,2.694429,6.258637,124.510868,73.151741,67.896225,53.947871,2.053344,723415.875,42.331514,1.014371,1,6.567103,7.222339,37182661,5151,266215290,6671361,2270059,132748469,6671367,139.529421,19.793237,124.535983,6.258643,29156496,29156496,181481766,78159948,1886420886,99794088,0,0,0,0,17682669,3,1,1,243395201,1018032411,0,2790025832,484665291,1887029671,1003927798,0,0,4.980249,0,2.320474
"12199",90,0,0.031634,51,1,256,1,40,11.59375,5,146016912,987003867,28792458,408,295153677,191635470,36655893,5151,40537707,923712,143446280,5117782592,51,98.562956,2.05759,0.556264,85.233792,3.404184,2.235216,2.771475,6.310136,125.535391,73.151726,67.896225,53.947871,2.05,723415.875,42.262564,1.014371,1,6.567103,7.222339,37182669,5151,266215290,6671361,2363171,132748521,6671367,140.677553,19.956103,125.560763,6.310141,29156496,29156496,181481766,78159948,1886420939,99794141,0,0,0,0,17682669,3,1,1,243395197,1018032464,0,2790025831,484665291,1887029679,1003927806,0,0,5.04656,0,2.306931
"12202",90,0,0.032627,51,1,256,1,40,11.59375,5,145863924,987003867,28792458,408,295153677,191635500,36655893,5151,40537707,923712,143777609,5159982390,51,92.158403,2.052849,0.55877,84.988257,3.394377,2.16991,2.73671,6.291958,125.173759,73.151705,67.896225,53.947871,2.167868,723415.875,44.69252,1.014371,1,6.567103,7.222339,37182680,5151,266215290,6671361,2300755,132748797,6671367,140.272342,19.898615,125.199318,6.291964,29156496,29156496,181481766,78159948,1886420944,99794146,0,0,0,0,17682669,3,1,1,243395204,1018032469,0,2790025801,484665291,1887029690,1003927817,0,0,5.051854,0,2.465724
"12205",90,0,0.032428,51,1,256,1,40,11.59375,5,146491284,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,143771387,5131414438,51,98.662576,2.052938,0.555155,84.427909,3.371997,2.239159,2.761026,6.250474,124.348459,73.151645,67.896225,53.947871,2.047041,723415.875,42.201566,1.014372,1,6.567103,7.222339,37182712,5151,266215290,6671361,2389937,132748825,6671367,139.347614,19.767419,124.373875,6.250479,29156496,29156496,181481766,78159948,1886420933,99794135,0,0,0,0,17682669,3,1,1,243395196,1018032458,0,2790025819,484665291,1887029722,1003927849,0,0,5.030219,0,2.304878
