"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"9248",5120,0,2.6273e-05,1,1,16,1,38,1024,9,688972,256,240,1,2424,1875,510,256,16,15,25024,20018,1,3.629526,0.121437,0.015626,0.047674,0.044695,0.071511,0.1609,0.044695,0.047674,11.555118,100,100,0.121687,2424,2.695256,1.494118,1.984375,4,2,762,508,64,30,48,231,36,4.540966,3.02731,0.344148,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.10781
"9251",5120,0,2.6465e-05,1,1,16,1,38,1024,9,693252,256,240,1,2424,1875,510,256,16,15,19957,19958,1,3.638529,0.121449,0.015626,0.04776,0.044775,0.226861,0.292531,0.044775,0.04776,11.555118,100,100,0.096156,2424,2.129765,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.549153,3.032768,0.094028,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001465,0,0.085191
"9254",5120,0,2.6561e-05,1,1,16,1,38,1024,9,569092,256,240,1,2424,1875,510,256,16,15,20031,20030,1,3.631316,0.096156,0.015624,0.047631,0.044654,0.226249,0.297696,0.044654,0.047631,11.555118,100,100,0.096827,2424,2.144622,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.536883,3.024589,0.093774,0.053585,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.085785
"9257",5120,0,2.6337e-05,1,1,16,1,38,1024,9,567240,256,240,1,2424,1875,510,256,16,15,19972,19972,1,3.630146,0.120771,0.015625,0.047703,0.044721,0.214663,0.286217,0.044721,0.047703,11.555118,100,100,0.097078,2424,2.150194,1.494118,1.984375,4,2,762,508,64,30,144,235,36,4.543691,3.029128,0.350317,0.053666,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.086008
"9260",5120,0,2.6304e-05,1,1,16,1,38,1024,9,567444,256,240,1,2424,1875,510,256,16,15,19955,19976,1,3.623994,0.121473,0.015624,0.047722,0.044739,0.095444,0.184922,0.044739,0.047722,11.555118,100,100,0.121329,2424,2.687313,1.494118,1.984375,4,2,762,508,64,30,64,239,36,4.54551,3.03034,0.356423,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107493
"9263",5120,0,2.6433e-05,1,1,16,1,38,1024,9,688432,256,240,1,2424,1875,510,256,16,15,25066,25066,1,3.64021,0.120783,0.015625,0.04771,0.044728,0.178912,0.250477,0.044728,0.04771,11.555118,100,100,0.121706,2424,2.695661,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.544373,3.029582,0.356334,0.053674,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001475,0,0.107826
"9266",5120,0,2.6625e-05,1,1,16,1,38,1024,9,570024,256,240,1,2424,1875,510,256,16,15,19960,19960,1,3.64035,0.094973,0.015625,0.047765,0.04478,0.214942,0.29256,0.04478,0.047765,11.555118,100,100,0.096381,2424,2.134751,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.549608,3.033072,0.105978,0.053736,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001782,0,0.08539
"9269",5120,0,2.6176e-05,1,1,16,1,38,1024,9,682448,256,240,1,2424,1875,510,256,16,15,24861,19952,1,3.517329,0.097291,0.015624,0.047731,0.044748,0.08353,0.202859,0.044748,0.047731,11.555118,100,100,0.121468,2424,2.690404,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.54642,3.030947,0.356494,0.053698,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001488,0,0.107616
"9272",5120,0,2.6401e-05,1,1,16,1,38,1024,9,566864,256,240,1,2424,1875,510,256,16,15,19962,19964,1,3.595643,0.097345,0.015624,0.047779,0.044793,0.083614,0.203062,0.044793,0.047779,11.555118,100,100,0.121651,2424,2.694446,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.550976,3.033984,0.10601,0.053752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001792,0,0.107778
"9275",5120,0,2.6369e-05,1,1,16,1,38,1024,9,569184,256,240,1,2424,1875,510,256,16,15,19968,24920,1,3.630856,0.097416,0.015626,0.047722,0.044739,0.190888,0.244575,0.044739,0.047722,11.555118,100,100,0.121712,2424,2.695796,1.494118,1.984375,4,2,762,508,64,30,128,235,36,4.54551,3.03034,0.350458,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001784,0,0.107832
"9278",5120,0,2.6177e-05,1,1,16,1,38,1024,9,569096,256,240,1,2424,1875,510,256,16,15,19958,24650,1,3.51304,0.121455,0.015624,0.047662,0.044683,0.333636,0.42896,0.044683,0.047662,11.555118,100,100,0.094864,2424,2.101152,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.539831,3.026554,0.344062,0.05362,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.084046
"9281",5120,0,2.6529e-05,1,1,16,1,38,1024,9,696372,256,240,1,2424,1875,510,256,16,15,25620,24842,1,3.62729,0.094614,0.015625,0.047672,0.044692,0.339662,0.417128,0.044692,0.047672,11.555118,100,100,0.097648,2424,2.162814,1.494118,1.984375,4,2,762,508,64,30,228,63,36,4.540739,3.027159,0.093854,0.053631,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001458,0,0.086513
"9284",5120,0,2.6241e-05,1,1,16,1,38,1024,9,566224,256,240,1,2424,1875,510,256,16,15,19951,25244,1,3.643351,0.096751,0.015625,0.047791,0.044804,0.334539,0.364408,0.044804,0.047791,11.555118,100,100,0.096442,2424,2.136107,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.552116,3.034744,0.356941,0.053765,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.085444
"9287",5120,0,2.6209e-05,1,1,16,1,38,1024,9,706784,256,240,1,2424,1875,510,256,16,15,25788,25788,1,3.63184,0.121498,0.015625,0.047729,0.044746,0.190916,0.256544,0.044746,0.047729,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,128,235,36,4.546193,3.030795,0.35051,0.053695,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001437,0,0.107853
"9290",5120,0,2.6145e-05,1,1,16,1,38,1024,9,567276,256,240,1,2424,1875,510,256,16,15,19959,25194,1,3.639742,0.121473,0.015625,0.047717,0.044735,0.178939,0.238586,0.044735,0.047717,11.555118,100,100,0.12162,2424,2.693771,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.545055,3.030037,0.105872,0.053682,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107751
"9293",5120,0,2.6145e-05,1,1,16,1,38,1024,9,687844,256,240,1,2424,1875,510,256,16,15,25002,20040,1,3.630976,0.120976,0.015624,0.047532,0.044561,0.213892,0.291131,0.044561,0.047532,11.555118,100,100,0.097152,2424,2.151828,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.527386,3.018258,0.355002,0.053473,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001477,0,0.086073
"9296",5120,0,2.6337e-05,1,1,16,1,38,1024,9,568324,256,240,1,2424,1875,510,256,16,15,20054,19966,1,3.630118,0.09815,0.015624,0.047746,0.044762,0.071619,0.143237,0.044762,0.047746,11.555118,100,100,0.121123,2424,2.682757,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.547786,3.031857,0.094,0.053714,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001787,0,0.10731
"9299",5120,0,2.6241e-05,1,1,16,1,38,1024,9,570624,256,240,1,2424,1875,510,256,16,15,20115,24898,1,3.642228,0.094481,0.015625,0.047674,0.044695,0.178778,0.220493,0.044695,0.047674,11.555118,100,100,0.120756,2424,2.674621,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.540966,3.02731,0.105777,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00178,0,0.106985
"9302",5120,0,2.6688e-05,1,1,16,1,38,1024,9,680160,256,240,1,2424,1875,510,256,16,15,25993,20122,1,3.519048,0.093256,0.015625,0.047667,0.044688,0.071501,0.143001,0.044688,0.047667,11.555118,100,100,0.121559,2424,2.692423,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.540285,3.026857,0.356013,0.053625,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001493,0,0.107697
"9305",5120,0,2.6464e-05,1,1,16,1,38,1024,9,573256,256,240,1,2424,1875,510,256,16,15,19952,25228,1,3.638451,0.121382,0.015625,0.047774,0.044789,0.191098,0.298591,0.044789,0.047774,11.555118,100,100,0.121742,2424,2.696472,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.55052,3.03368,0.344872,0.053746,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001772,0,0.107859
"9308",5120,0,2.6049e-05,1,1,16,1,38,1024,9,567128,256,240,1,2424,1875,510,256,16,15,19963,25152,1,3.633622,0.096455,0.015625,0.047743,0.044759,0.179038,0.262589,0.044759,0.047743,11.555118,100,100,0.121675,2424,2.694986,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.547558,3.031706,0.356583,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.107799
"9311",5120,0,2.6433e-05,1,1,16,1,38,1024,9,682260,256,240,1,2424,1875,510,256,16,15,24713,24714,1,3.625186,0.121449,0.015626,0.047722,0.044739,0.322123,0.381775,0.044739,0.047722,11.555118,100,100,0.098568,2424,2.183176,1.494118,1.984375,4,2,762,508,64,30,216,63,36,4.54551,3.03034,0.093952,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001489,0,0.087327
"9314",5120,0,2.6657e-05,1,1,16,1,38,1024,9,566348,256,240,1,2424,1875,510,256,16,15,19955,19954,1,3.629482,0.121473,0.015625,0.047688,0.044708,0.083455,0.16691,0.044708,0.047688,11.555118,100,100,0.121693,2424,2.695391,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.542328,3.028219,0.356173,0.05365,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107816
"9317",5120,0,2.6176e-05,1,1,16,1,38,1024,9,566660,256,240,1,2424,1875,510,256,16,15,19965,25192,1,3.521119,0.121425,0.015624,0.047646,0.044668,0.190582,0.279918,0.044668,0.047646,11.555118,100,100,0.121663,2424,2.694716,1.494118,1.984375,4,2,762,508,64,30,128,239,36,4.538243,3.025496,0.355853,0.053601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001792,0,0.107789
"9320",5120,0,2.6497e-05,1,1,16,1,38,1024,9,567456,256,240,1,2424,1875,510,256,16,15,19966,25212,1,3.6325,0.096084,0.015625,0.04766,0.044681,0.178725,0.244257,0.044681,0.04766,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,120,231,36,4.539604,3.026403,0.344045,0.053617,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107783
"9323",5120,0,2.6369e-05,1,1,16,1,38,1024,9,689188,256,240,1,2424,1875,510,256,16,15,25065,19982,1,3.522354,0.121358,0.015624,0.047743,0.044759,0.214845,0.307348,0.044759,0.047743,11.555118,100,100,0.096889,2424,2.145991,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.547558,3.031706,0.356583,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.08584
"9326",5120,0,2.6432e-05,1,1,16,1,38,1024,9,692980,256,240,1,2424,1875,510,256,16,15,25188,24914,1,3.626286,0.120615,0.015625,0.047693,0.044712,0.333853,0.393469,0.044712,0.047693,11.555118,100,100,0.096435,2424,2.135938,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.542782,3.028522,0.344286,0.053655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001466,0,0.085438
"9329",5120,0,2.6337e-05,1,1,16,1,38,1024,9,683972,256,240,1,2424,1875,510,256,16,15,24817,24718,1,3.521273,0.121449,0.015626,0.047731,0.044748,0.322187,0.399751,0.044748,0.047731,11.555118,100,100,0.098468,2424,2.180963,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.54642,3.030947,0.356494,0.053698,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001485,0,0.087239
"9332",5120,0,2.6113e-05,1,1,16,1,38,1024,9,698620,256,240,1,2424,1875,510,256,16,15,25195,20134,1,3.624415,0.098241,0.015626,0.047619,0.044643,0.071429,0.154763,0.044643,0.047619,11.555118,100,100,0.120864,2424,2.677016,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.535751,3.023834,0.355658,0.053572,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001454,0,0.107081
"9335",5120,0,2.6561e-05,1,1,16,1,38,1024,9,691424,256,240,1,2424,1875,510,256,16,15,20002,25132,1,3.631305,0.097655,0.015624,0.047703,0.044721,0.33392,0.423362,0.044721,0.047703,11.555118,100,100,0.097214,2424,2.153206,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.543691,3.029128,0.093915,0.053666,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001469,0,0.086128
"9338",5120,0,2.6337e-05,1,1,16,1,38,1024,9,566652,256,240,1,2424,1875,510,256,16,15,19960,19968,1,3.522463,0.097699,0.015625,0.047708,0.044726,0.071561,0.178903,0.044726,0.047708,11.555118,100,100,0.121693,2424,2.695391,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.544146,3.029431,0.105851,0.053671,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001792,0,0.107816
"9341",5120,0,2.6241e-05,1,1,16,1,38,1024,9,567888,256,240,1,2424,1875,510,256,16,15,19954,19954,1,3.627761,0.097951,0.015625,0.047743,0.044759,0.214845,0.280492,0.044759,0.047743,11.555118,100,100,0.09848,2424,2.181228,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.547558,3.031706,0.093995,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.087249
"9344",5120,0,2.6497e-05,1,1,16,1,38,1024,9,686248,256,240,1,2424,1875,510,256,16,15,24910,24656,1,3.637299,0.121091,0.015625,0.047665,0.044686,0.333653,0.393233,0.044686,0.047665,11.555118,100,100,0.095924,2424,2.124635,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.540058,3.026705,0.344079,0.053623,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00148,0,0.084985
"9347",5120,0,2.6369e-05,1,1,16,1,38,1024,9,567224,256,240,1,2424,1875,510,256,16,15,19969,19966,1,3.637275,0.096232,0.015625,0.047729,0.044746,0.071594,0.143187,0.044746,0.047729,11.555118,100,100,0.120918,2424,2.678216,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.546193,3.030795,0.356476,0.053695,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.107129
"9350",5120,0,2.6369e-05,1,1,16,1,38,1024,9,572556,256,240,1,2424,1875,510,256,16,15,20113,25244,1,3.630666,0.09731,0.015624,0.047567,0.044594,0.178377,0.225944,0.044594,0.047567,11.555118,100,100,0.120768,2424,2.674887,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.530774,3.020516,0.10554,0.053513,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001774,0,0.106995
"9353",5120,0,2.6465e-05,1,1,16,1,38,1024,9,566212,256,240,1,2424,1875,510,256,16,15,19954,19954,1,3.520689,0.098165,0.015625,0.047748,0.044764,0.232772,0.316332,0.044764,0.047748,11.555118,100,100,0.09764,2424,2.16264,1.494118,1.984375,4,2,762,508,64,30,156,63,36,4.548014,3.032009,0.094004,0.053717,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001794,0,0.086506
"9356",5120,0,2.6464e-05,1,1,16,1,38,1024,9,568128,256,240,1,2424,1875,510,256,16,15,19971,20080,1,3.517133,0.121382,0.015626,0.047715,0.044733,0.226645,0.310146,0.044733,0.047715,11.555118,100,100,0.09475,2424,2.098611,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.544828,3.029885,0.093938,0.053679,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.083944
"9359",5120,0,2.64e-05,1,1,16,1,38,1024,9,566384,256,240,1,2424,1875,510,256,16,15,19956,24960,1,3.515611,0.121358,0.015625,0.047708,0.044726,0.178903,0.268355,0.044726,0.047708,11.555118,100,100,0.121742,2424,2.696472,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.544146,3.029431,0.105851,0.053671,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107859
"9362",5120,0,2.6432e-05,1,1,16,1,38,1024,9,689084,256,240,1,2424,1875,510,256,16,15,25094,24918,1,3.636582,0.120423,0.015625,0.047672,0.044692,0.333703,0.399251,0.044692,0.047672,11.555118,100,100,0.096796,2424,2.143939,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.540739,3.027159,0.105772,0.053631,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.085758
"9365",5120,0,2.6465e-05,1,1,16,1,38,1024,9,568580,256,240,1,2424,1875,510,256,16,15,19967,25148,1,3.4941,0.121449,0.015624,0.047691,0.04471,0.190763,0.244416,0.04471,0.047691,11.555118,100,100,0.121529,2424,2.69175,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.542555,3.02837,0.344268,0.053652,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.10767
"9368",5120,0,2.6401e-05,1,1,16,1,38,1024,9,569616,256,240,1,2424,1875,510,256,16,15,20063,25158,1,3.510128,0.096929,0.015625,0.047679,0.044699,0.190716,0.244355,0.044699,0.047679,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.54142,3.027613,0.105788,0.053639,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001783,0,0.107794
"9371",5120,0,2.6529e-05,1,1,16,1,38,1024,9,566744,256,240,1,2424,1875,510,256,16,15,19969,19970,1,3.62723,0.096558,0.015626,0.047608,0.044632,0.071411,0.130921,0.044632,0.047608,11.555118,100,100,0.121559,2424,2.692423,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.534619,3.023079,0.355569,0.053558,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001792,0,0.107697
"9374",5120,0,2.6529e-05,1,1,16,1,38,1024,9,568552,256,240,1,2424,1875,510,256,16,15,20066,20072,1,3.528807,0.120801,0.015624,0.047705,0.044724,0.071558,0.143116,0.044724,0.047705,11.555118,100,100,0.12096,2424,2.679149,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.543919,3.029279,0.09392,0.053668,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.107166
"9377",5120,0,2.6657e-05,1,1,16,1,38,1024,9,682292,256,240,1,2424,1875,510,256,16,15,24774,20094,1,3.517156,0.121443,0.015625,0.047691,0.04471,0.071536,0.149034,0.04471,0.047691,11.555118,100,100,0.121693,2424,2.695391,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.542555,3.02837,0.093891,0.053652,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001489,0,0.107816
"9380",5120,0,2.6209e-05,1,1,16,1,38,1024,9,567484,256,240,1,2424,1875,510,256,16,15,19967,25788,1,3.52457,0.096412,0.015625,0.047677,0.044697,0.178787,0.190706,0.044697,0.047677,11.555118,100,100,0.121651,2424,2.694446,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.541193,3.027462,0.093863,0.053636,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107778
"9383",5120,0,2.6209e-05,1,1,16,1,38,1024,9,690392,256,240,1,2424,1875,510,256,16,15,19966,19980,1,3.6322,0.096859,0.015625,0.047667,0.044688,0.083417,0.190668,0.044688,0.047667,11.555118,100,100,0.121657,2424,2.694581,1.494118,1.984375,4,2,762,508,64,30,56,71,36,4.540285,3.026857,0.105761,0.053625,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001471,0,0.107783
"9386",5120,0,2.6465e-05,1,1,16,1,38,1024,9,680812,256,240,1,2424,1875,510,256,16,15,24691,19950,1,3.523172,0.121479,0.015626,0.047758,0.044773,0.083576,0.149243,0.044773,0.047758,11.555118,100,100,0.121486,2424,2.690807,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.548925,3.032617,0.356691,0.053727,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001492,0,0.107632
"9389",5120,0,2.4033e-05,1,1,16,1,38,1024,9,568928,256,240,1,2424,1875,510,256,16,15,20031,25726,1,3.635342,0.096794,0.015625,0.047525,0.044554,0.178217,0.184157,0.044554,0.047525,11.555118,100,100,0.121262,2424,2.685837,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.526709,3.017806,0.093564,0.053465,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.107433
"9392",5120,0,2.3937e-05,1,1,16,1,38,1024,9,687212,256,240,1,2424,1875,510,256,16,15,24955,26070,1,3.629794,0.121346,0.015625,0.047674,0.044695,0.178778,0.226452,0.044695,0.047674,11.555118,100,100,0.121026,2424,2.680618,1.494118,1.984375,4,2,762,508,64,30,120,231,36,4.540966,3.02731,0.344148,0.053633,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.107225
"9395",5120,0,2.4128e-05,1,1,16,1,38,1024,9,569000,256,240,1,2424,1875,510,256,16,15,20064,20064,1,3.65515,0.121406,0.015625,0.047743,0.044759,0.214845,0.250653,0.044759,0.047743,11.555118,100,100,0.097523,2424,2.160035,1.494118,1.984375,4,2,762,508,64,30,144,240,36,4.547558,3.031706,0.358075,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001785,0,0.086401
"9398",5120,0,2.4064e-05,1,1,16,1,38,1024,9,566308,256,240,1,2424,1875,510,256,16,15,19962,19962,1,3.628265,0.09762,0.015625,0.047722,0.044739,0.083513,0.167027,0.044739,0.047722,11.555118,100,100,0.121669,2424,2.694851,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.54551,3.03034,0.356423,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107794
"9401",5120,0,2.3937e-05,1,1,16,1,38,1024,9,569192,256,240,1,2424,1875,510,256,16,15,20050,19984,1,3.52662,0.097931,0.015625,0.04776,0.044775,0.08358,0.16716,0.044775,0.04776,11.555118,100,100,0.121147,2424,2.683292,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.549153,3.032768,0.094028,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001784,0,0.107332
"9404",5120,0,2.3809e-05,1,1,16,1,38,1024,9,570144,256,240,1,2424,1875,510,256,16,15,20037,25250,1,3.637529,0.097848,0.015624,0.047667,0.044688,0.333669,0.399211,0.044688,0.047667,11.555118,100,100,0.096496,2424,2.137295,1.494118,1.984375,4,2,762,508,64,30,224,63,36,4.540285,3.026857,0.093844,0.053625,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001781,0,0.085492
"9407",5120,0,2.384e-05,1,1,16,1,38,1024,9,684280,256,240,1,2424,1875,510,256,16,15,24825,20048,1,3.522573,0.097644,0.015626,0.047736,0.044753,0.071604,0.16111,0.044753,0.047736,11.555118,100,100,0.121663,2424,2.694716,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.546875,3.03125,0.093981,0.053703,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001484,0,0.107789
